time,x,y,z
0.00,0.10,0.20,9.71
0.05,0.12,0.22,9.70
0.10,0.15,0.25,9.72
0.15,0.18,0.28,9.69
0.20,0.20,0.30,9.70
0.25,0.22,0.32,9.71
0.30,0.25,0.35,9.72
0.35,0.28,0.38,9.70
0.40,0.30,0.40,9.69
0.45,0.32,0.42,9.71
0.50,0.35,0.45,9.72
0.55,0.25,-2.00,9.60
0.60,0.20,-4.50,9.55
0.65,0.15,-7.00,9.50
0.70,0.10,-10.00,9.45
0.75,0.05,-12.50,9.40
0.80,0.03,-9.00,9.50
0.85,0.02,-5.00,9.60
0.90,0.01,-2.00,9.65
0.95,0.00,0.00,9.70
1.00,0.00,0.01,9.71
1.05,0.00,0.02,9.70
1.10,0.00,0.01,9.72
1.15,0.00,0.00,9.71
1.20,0.05,0.20,9.72
1.25,0.10,0.30,9.71
1.30,0.15,6.0,9.70
1.30,0.15,6.0,9.70
1.30,0.15,6.0,9.70
1.30,0.15,6.0,9.70
1.30,0.15,6.0,9.70
1.30,0.15,6.0,9.70
1.35,0.20,0.50,9.69
1.40,0.25,0.60,9.71
1.45,0.30,0.70,9.72
1.50,0.35,0.80,9.70
1.55,0.40,0.85,9.69
1.60,0.45,0.90,9.71
1.65,0.50,0.95,9.72
1.70,0.55,1.00,9.70