timestamp,latitude,longitude,speed_m_s
2025-10-12T14:00:00Z,43.945210,-78.896820,0.0
2025-10-12T14:00:05Z,43.945180,-78.896700,3.2
2025-10-12T14:00:10Z,43.945150,-78.896550,5.8
2025-10-12T14:00:15Z,43.945090,-78.896300,7.1
2025-10-12T14:00:20Z,43.944980,-78.895980,8.4
2025-10-12T14:00:25Z,43.944820,-78.895650,9.0
2025-10-12T14:00:30Z,43.944600,-78.895300,10.2
2025-10-12T14:00:35Z,43.944350,-78.894950,11.0
2025-10-12T14:00:40Z,43.944080,-78.894600,12.3
2025-10-12T14:00:45Z,43.943780,-78.894300,12.8
2025-10-12T14:00:50Z,43.943450,-78.894050,11.5
2025-10-12T14:00:55Z,43.943150,-78.893900,9.8
2025-10-12T14:01:00Z,43.942900,-78.893820,7.2
2025-10-12T14:01:05Z,43.942650,-78.893780,5.0
2025-10-12T14:01:10Z,43.942420,-78.893760,3.1
2025-10-12T14:01:15Z,43.942200,-78.893750,1.2
2025-10-12T14:01:20Z,43.942050,-78.893740,0.0